CODDPT;CODCIRLG;NOMPSN;PREPSN;DATNAIPSN;SEXPSN;CODPRO;CODE_NUA;SORTANT;TOUR_ELECTION
69;13;JONCOUR;Tiffany;1989-09-02;F;37;RN;;élu T2
69;14;BOUMERTIT;Idir;1974-10-04;M;85;UG;OUI;élu T2
70;1;VILLEDIEU;Antoine;1989-03-08;M;53;RN;OUI;élu T2
70;2;SALMON;Emeric;1973-11-26;M;37;RN;OUI;élu T1
71;1;DIRX;Benjamin;1979-01-25;M;23;ENS;OUI;élu T2
71;2;CORNELOUP;Josiane;1959-09-30;F;34;LR;OUI;élu T2
71;3;DUTREMBLE;Aurélien;1978-12-23;M;47;RN;;élu T2
71;4;MICHOUX;Eric;1959-06-17;M;23;UXD;;élu T2
71;5;SANVERT;Arnaud;1983-08-03;M;56;RN;;élu T2
72;1;DELPECH;Julie;1989-09-25;F;37;ENS;OUI;élu T2
72;2;KARAMANLI;Marietta;1964-12-18;F;34;UG;OUI;élu T2
72;3;MARTINEAU;Eric;1968-05-08;M;12;ENS;OUI;élu T2
72;4;LEBOUCHER;Elise;1982-10-09;F;43;UG;OUI;élu T2
72;5;GRELIER;Jean-Carles;1966-03-15;M;31;ENS;OUI;élu T2
73;1;FERRARI;Marina;1973-10-10;F;74;ENS;;élu T2
73;2;ROLLAND;Vincent;1970-02-01;M;37;LR;OUI;élu T2
73;3;BONNIVARD;Emilie;1980-08-02;F;46;LR;OUI;élu T2
73;4;COULOMME;Jean-François;1966-04-01;M;37;UG;OUI;élu T2
74;1;RIOTTON;Véronique;1969-11-02;F;23;ENS;OUI;élu T2
74;2;ARMAND;Antoine;1991-09-10;M;33;ENS;OUI;élu T2
74;3;PETEX;Christelle;1980-09-02;F;37;DVD;OUI;élu T2
74;4;DUBY-MULLER;Virginie;1979-08-16;F;33;LR;OUI;élu T2
74;5;VIOLLAND;Anne-Cécile;1973-06-10;F;31;ENS;OUI;élu T2
74;6;ROSEREN;Xavier;1970-01-12;M;22;ENS;OUI;élu T2
75;1;MAILLARD;Sylvain;1974-04-28;M;23;ENS;OUI;élu T2
75;2;LAUSSUCQ;Jean;1990-02-04;M;33;ENS;;élu T2
75;3;BALAGE EL MARIKY;Léa;1990-04-09;F;37;UG;;élu T2
75;4;PANOSYAN-BOUVET;Astrid;1971-08-13;F;37;ENS;OUI;élu T2
75;5;AMIRSHAHI;Pouria;1972-03-27;M;33;UG;;élu T1
75;6;CHIKIROU;Sophia;1979-06-03;F;37;UG;OUI;élu T1
75;7;GREGOIRE;Emmanuel;1977-12-24;M;37;UG;;élu T1
75;8;SAS;Eva;1970-08-13;F;85;UG;OUI;élu T1
75;9;ROUSSEAU;Sandrine;1972-03-08;F;34;UG;OUI;élu T1
75;10;ARENAS;Rodrigo;1974-04-24;M;33;UG;OUI;élu T1
75;11;HERVIEU;Céline;1993-08-19;F;31;UG;;élu T2
75;12;GREGOIRE;Olivia;1978-09-30;F;33;ENS;;élu T2
75;13;AMIEL;David;1992-11-28;M;37;ENS;OUI;élu T2
75;14;HADDAD;Benjamin;1985-10-23;M;34;ENS;OUI;élu T2
75;15;SIMONNET;Danielle;1971-07-02;F;34;DVG;OUI;élu T2
75;16;LEGRAIN;Sarah;1985-11-17;F;34;UG;OUI;élu T1
75;17;OBONO;Danièle;1980-07-12;F;33;UG;OUI;élu T1
75;18;CARON;Aymeric;1971-12-04;M;35;UG;OUI;élu T1
76;1;HEROUIN-LÉAUTEY;Florence;1972-12-28;F;33;UG;;élu T2
76;2;VIDAL;Annie;1956-09-17;F;74;ENS;OUI;élu T2
76;3;BÉNARD;Edouard;1995-02-18;M;85;UG;OUI;élu T2
76;4;DUFOUR;Alma;1990-05-06;F;46;UG;OUI;élu T2
76;5;LESEUL;Gérard;1960-08-15;M;34;UG;OUI;élu T2
76;6;MARTIN;Patrice;1963-09-13;M;11;RN;;élu T2
76;7;FIRMIN LE BODO;Agnès;1968-11-20;F;31;HOR;OUI;élu T2
76;8;LECOQ;Jean-Paul;1958-10-13;M;47;UG;OUI;élu T2
76;9;POUSSIER-WINSBACK;Marie-Agnès;1967-03-25;F;42;HOR;OUI;élu T2
76;10;LE BOURGEOIS;Robert;1969-11-12;M;37;RN;;élu T2
77;1;SAINT-MARTIN;Arnaud;1979-01-25;M;34;UG;;élu T2
77;2;VALLETOUX;Frédéric;1966-08-23;M;74;ENS;;élu T2
77;3;THIERIOT;Jean-Louis;1969-06-26;M;31;LR;OUI;élu T2
77;4;LIMONGI;Julien;1996-02-12;M;74;RN;;élu T2
77;5;RIESTER;Franck;1974-01-03;M;23;ENS;;élu T2
77;6;ROULLAUD;Béatrice;1960-06-09;F;31;RN;OUI;élu T2
77;7;SOUDAIS;Ersilia;1988-05-21;F;34;UG;OUI;élu T2
77;8;BONNET;Arnaud;1977-02-23;M;34;UG;;élu T2
77;9;THIÉBAULT-MARTINEZ;Céline;1974-08-04;F;37;UG;;élu T2
77;10;LAISNEY;Maxime;1981-01-19;M;42;UG;OUI;élu T2
77;11;FAURE;Olivier;1968-08-18;M;37;UG;OUI;élu T1
78;1;RODWELL;Charles;1996-07-26;M;33;ENS;OUI;élu T2
78;2;BARROT;Jean-Noël;1983-05-13;M;34;ENS;;élu T2
78;3;PIRON;Béatrice;1965-08-30;F;72;ENS;OUI;élu T2
78;4;LEBEC;Marie;1990-12-17;F;33;ENS;;élu T2
78;5;BRAUN-PIVET;Yaël;1970-12-07;F;31;ENS;OUI;élu T2
78;6;POUZYREFF;Natalia;1961-02-18;F;86;ENS;OUI;élu T2
78;7;ROUSSEAU;Aurélien;1976-06-25;M;33;UG;;élu T2
78;8;LUCAS;Benjamin;1990-10-08;M;85;UG;OUI;élu T2
78;9;DIOP;Dieynaba;1974-07-15;F;34;UG;;élu T2
78;10;BERGÉ;Aurore;1986-11-13;F;33;ENS;;élu T2
78;11;MAZAURY;Laurent;1965-08-23;M;37;UDI;;élu T2
78;12;OLIVE;Karl;1969-03-29;M;23;ENS;OUI;élu T2
79;1;MARCHIVE;Bastien;1990-07-15;M;37;DVC;OUI;élu T2
79;2;BATHO;Delphine;1973-03-23;F;33;ECO;OUI;élu T2
79;3;FIÉVET;Jean-Marie;1964-06-19;M;52;ENS;OUI;élu T2
80;1;RUFFIN;François;1975-10-18;M;35;UG;OUI;élu T2
80;2;HAMDANE;Zahia;1965-05-14;F;43;UG;;élu T2
80;3;RENAULT;Matthias;1988-05-02;M;37;RN;;élu T2
80;4;TANGUY;Jean-Philippe;1986-03-25;M;37;RN;OUI;élu T2
80;5;MENACHE;Yaël;1985-05-12;F;37;RN;OUI;élu T1
81;1;BONNECARRERE;Philippe;1955-07-12;M;31;DVC;;élu T2
81;2;ERODI;Karen;1977-02-04;F;31;UG;OUI;élu T2
81;3;TERLIER;Jean;1977-03-02;M;31;ENS;OUI;élu T2
82;1;BAREGES;Brigitte;1953-05-01;F;31;UXD;;élu T2
82;2;HAMELET;Marine;1967-07-13;F;55;RN;OUI;élu T2
83;1;CHENEVARD;Yannick;1959-11-27;M;31;ENS;OUI;élu T2
83;2;LAVALETTE;Laure;1976-04-16;F;85;RN;OUI;élu T1
83;3;RAMBAUD;Stéphane;1960-04-05;M;74;RN;OUI;élu T2
83;4;LOTTIAUX;Philippe;1966-08-14;M;33;RN;OUI;élu T1
83;5;LECHANTEUX;Julie;1977-12-22;F;85;RN;OUI;élu T1
83;6;GILETTI;Frank;1973-03-01;M;33;RN;OUI;élu T1
83;7;BOCCALETTI;Frédéric;1973-11-23;M;85;RN;OUI;élu T2
83;8;SCHRECK;Philippe;1972-02-02;M;31;RN;OUI;élu T1
84;1;ARNAULT;Raphaël;1995-01-08;M;52;UG;;élu T2
84;2;AUZANOT;Bénédicte;1972-08-05;F;85;RN;OUI;élu T2
84;3;DE LÉPINAU;Hervé;1969-06-08;M;31;RN;OUI;élu T1
84;4;LORHO;Marie-France;1964-12-15;F;43;RN;OUI;élu T2
84;5;RIMBERT;Catherine;1968-09-13;F;31;RN;;élu T2
85;1;LATOMBE;Philippe;1975-04-21;M;37;ENS;OUI;élu T2
85;2;BELLAMY;Béatrice;1966-10-20;F;37;ENS;OUI;élu T2
85;3;BUCHOU;Stéphane;1974-03-14;M;37;ENS;OUI;élu T2
85;4;BESSE;Véronique;1963-08-11;F;85;DVD;OUI;élu T2
85;5;HENRIET;Pierre;1991-11-26;M;34;ENS;OUI;élu T2
86;1;BELLUCO;Lisa;1988-07-20;F;33;UG;OUI;élu T2
86;2;HOULIÉ;Sacha;1988-10-08;M;31;ENS;OUI;élu T2
86;3;LECAMP;Pascal;1958-04-06;M;37;ENS;OUI;élu T2
86;4;TURQUOIS;Nicolas;1972-07-26;M;13;ENS;OUI;élu T2
87;1;MAUDET;Damien;1996-11-14;M;37;UG;OUI;élu T2
87;2;DELAUTRETTE;Stéphane;1972-09-20;M;38;UG;OUI;élu T2
87;3;MEUNIER;Manon;1996-03-30;F;85;UG;OUI;élu T2
88;1;VIRY;Stéphane;1969-10-14;M;31;DVD;OUI;élu T2
88;2;DUSSAUSAYE;Gaëtan;1994-04-05;M;55;RN;;élu T2
88;3;NAEGELEN;Christophe;1983-12-30;M;23;DVD;OUI;élu T2
88;4;HUMBERT;Sébastien;1990-07-10;M;33;RN;;élu T2
89;1;GRENON;Daniel;1948-07-31;M;72;RN;OUI;élu T2
89;2;ROY;Sophie-Laurence;1955-12-23;F;31;UXD;;élu T2
89;3;ODOUL;Julien;1985-05-08;M;33;RN;OUI;élu T1
90;1;BOUCARD;Ian;1988-05-05;M;77;LR;OUI;élu T2
90;2;BIGOT;Guillaume;1969-11-14;M;35;RN;;élu T2
91;1;AMRANI;Farida;1976-09-03;F;33;UG;OUI;élu T2
91;2;DA CONCEICAO CARVALHO;Nathalie;1966-03-31;F;72;RN;OUI;élu T2
91;3;GUSTAVE;Steevy;1970-02-05;M;35;UG;;élu T2
91;4;RIXAIN;Marie-Pierre;1977-01-18;F;31;ENS;OUI;élu T2
91;5;MIDY;Paul;1983-01-25;M;85;ENS;OUI;élu T2
91;6;GUEDJ;Jérôme;1972-01-23;M;33;UG;OUI;élu T2
91;7;LEJEUNE;Claire;1994-09-07;F;34;UG;;élu T2
91;8;CERNON;Bérenger;1988-05-02;M;65;UG;;élu T2
91;9;OZENNE;Julie;1978-08-02;F;38;UG;;élu T2
91;10;LÉAUMENT;Antoine;1989-09-04;M;85;UG;OUI;élu T2
92;1;FAUCILLON;Elsa;1981-08-06;F;37;UG;OUI;élu T1
92;2;LAM;Thomas;1981-10-22;M;23;LR;;élu T2
92;3;JUVIN;Philippe;1964-02-01;M;34;LR;OUI;élu T1
92;4;SEBAIHI;Sabrina;1981-05-10;F;85;UG;OUI;élu T2
92;5;CALVEZ;Céline;1979-07-24;F;33;ENS;OUI;élu T2
92;6;LE GRIP;Constance;1960-11-14;F;33;ENS;OUI;élu T2
92;7;CAZENEUVE;Pierre;1995-03-11;M;33;ENS;OUI;élu T1
92;8;THEVENOT;Prisca;1985-03-01;F;37;ENS;;élu T2
92;9;SÉJOURNÉ;Stéphane;1985-03-26;M;33;ENS;;élu T2
92;10;ATTAL;Gabriel;1989-03-16;M;33;ENS;;élu T2
92;11;SAINTOUL;Aurélien;1988-05-26;M;34;UG;OUI;élu T1
92;12;BERGER;Jean-Didier;1980-01-23;M;37;LR;;élu T2
92;13;BREGEON;Maud;1991-02-11;F;38;ENS;OUI;élu T2
93;1;COQUEREL;Éric;1958-12-30;M;86;UG;OUI;élu T1
93;2;PEU;Stéphane;1962-07-24;M;54;UG;OUI;élu T1
93;3;PORTES;Thomas;1985-11-18;M;47;UG;OUI;élu T2
93;4;BOUROUAHA;Soumya;1964-03-16;F;34;UG;OUI;élu T2
93;5;DIOUARA;Aly;1987-03-01;M;33;UG;;élu T2
93;6;LACHAUD;Bastien;1980-08-05;M;34;UG;OUI;élu T1
93;7;CORBIÈRE;Alexis;1968-08-17;M;34;DVG;OUI;élu T2
93;8;KELOUA HACHI;Fatiha;1971-06-05;F;85;UG;OUI;élu T2
93;9;TROUVÉ;Aurélie;1979-09-20;F;34;UG;OUI;élu T1
93;10;ABOMANGOLI;Nadège;1975-09-15;F;33;UG;OUI;élu T1
93;11;AUTAIN;Clémentine;1973-05-26;F;35;UG;OUI;élu T1
93;12;LEGAVRE;Jérôme;1972-08-20;M;34;UG;OUI;élu T2
94;1;BERRIOS;Sylvain;1968-05-06;M;33;DVD;;élu T2
94;2;GUETTÉ;Clémence;1991-03-15;F;37;UG;OUI;élu T1
94;3;BOYARD;Louis;2000-08-26;M;84;UG;OUI;élu T2
94;4;PETIT;Maud;1971-11-15;F;74;ENS;OUI;élu T2
94;5;LEFEVRE;Mathieu;1986-10-27;M;33;ENS;OUI;élu T2
94;6;GOUFFIER VALENTE;Guillaume;1986-02-01;M;33;ENS;OUI;élu T2
94;7;JEANBRUN;Vincent;1984-05-05;M;33;LR;;élu T2
94;8;HERBILLON;Michel;1951-03-06;M;74;LR;OUI;élu T2
94;9;SANTIAGO;Isabelle;1965-09-20;F;74;UG;OUI;élu T1
94;10;PANOT;Mathilde;1989-01-15;F;37;UG;OUI;élu T1
94;11;TAILLÉ-POLIAN;Sophie;1974-10-04;F;33;UG;OUI;élu T1
95;1;SICARD;Anne;1967-06-15;F;37;RN;;élu T2
95;2;HADIZADEH;Ayda;1982-02-12;F;37;UG;;élu T2
95;3;MAUREL;Emmanuel;1973-05-10;M;34;UG;;élu T2
95;4;MOUTCHOU;Naïma;1980-11-04;F;31;ENS;OUI;élu T2
95;5;VANNIER;Paul;1985-09-19;M;34;UG;OUI;élu T1
95;6;CATHALA;Gabrielle;1992-05-14;F;37;UG;;élu T2
95;7;ESKENAZI;Romain;1986-05-04;M;33;UG;;élu T2
95;8;BILONGO;Carlos Martens;1990-12-31;M;42;UG;OUI;élu T1
95;9;LE GALL;Arnaud;1980-11-29;M;52;UG;OUI;élu T2
95;10;TACHÉ;Aurélien;1984-05-26;M;33;UG;OUI;élu T2
971;1;SERVA;Olivier;1974-06-21;M;31;DVG;OUI;élu T2
971;2;BAPTISTE;Christian;1962-06-18;M;33;DVG;OUI;élu T2
971;3;MATHIASIN;Max;1956-02-24;M;33;DVG;OUI;élu T2
971;4;CALIFER;Elie;1954-04-19;M;74;SOC;OUI;élu T2
972;1;WILLIAM;Jiovanny;1985-06-03;M;31;REG;OUI;élu T2
972;2;NADEAU;Marcellin;1962-11-02;M;33;REG;OUI;élu T2
972;3;BELLAY;Beatrice;1975-07-25;F;33;SOC;;élu T2
972;4;NILOR;Jean-Philippe;1965-05-15;M;85;REG;OUI;élu T2
973;1;CASTOR;Jean-Victor;1962-04-21;M;38;REG;OUI;élu T2
973;2;RIMANE;Davy;1979-12-15;M;47;REG;OUI;élu T2
974;1;NAILLET;Philippe;1960-08-14;M;23;UG;OUI;élu T2
974;2;LEBON;Karine;1985-06-09;F;42;UG;OUI;élu T2
974;3;RIVIERE;Joseph;1971-10-15;M;45;RN;;élu T2
974;4;KBIDI;Emeline;1987-05-13;F;31;DVG;OUI;élu T2
974;5;RATENON;Jean-Hugues;1967-06-25;M;85;DVG;OUI;élu T2
974;6;MAILLOT;Frédéric;1986-11-15;M;56;DVG;OUI;élu T2
974;7;GAILLARD;Perceval;1983-04-24;M;43;UG;OUI;élu T2
975;1;LENORMAND;Stéphane;1964-08-13;M;74;DVD;OUI;élu T2
976;1;YOUSSOUFFA;Estelle;1978-07-31;F;35;DVD;OUI;élu T1
976;2;BAMANA;Anchya;1971-03-12;F;33;RN;;élu T2
986;1;SEO;Mikaele;1971-12-27;M;45;ENS;OUI;élu T1
987;1;FREBAULT;Moerani;1988-08-22;M;33;DVD;;élu T1
987;2;SANQUER;Nicole;1972-06-16;F;34;DVD;;élu T2
987;3;REID ABERLOT;Mereana;1970-09-12;F;33;UG;OUI;élu T2
988;1;METZDORF;Nicolas;1988-05-20;M;38;DVD;OUI;élu T2
988;2;TJIBAOU;Emmanuel;1976-03-17;M;33;REG;;élu T2
2A;1;MARCANGELI;Laurent;1980-12-10;M;85;ENS;OUI;élu T2
2A;2;COLOMBANI;Paul-André;1967-08-17;M;31;REG;OUI;élu T2
2B;1;CASTELLANI;Michel;1945-09-28;M;34;REG;OUI;élu T2
2B;2;CECCOLI;François-Xavier;1968-10-27;M;23;DVD;;élu T2
ZX;1;GUMBS;Frantz;1954-01-21;M;74;DVC;OUI;élu T2
ZZ;1;LESCURE;Roland;1966-11-26;M;33;ENS;;élu T2
ZZ;2;CAROIT;Eléonore;1985-07-08;F;31;ENS;OUI;élu T2
ZZ;3;CAURE;Vincent;1992-12-31;M;33;ENS;;élu T2
ZZ;4;ANGLADE;Pieyre-Alexandre;1986-11-02;M;33;ENS;OUI;élu T2
ZZ;5;VOJETTA;Stéphane;1974-07-19;M;37;DVC;OUI;élu T2
ZZ;6;FERRACCI;Marc;1977-12-19;M;34;ENS;OUI;élu T2
ZZ;7;PETIT;Frédéric;1961-02-10;M;38;ENS;OUI;élu T2
ZZ;8;YADAN;Caroline;1968-08-14;F;31;ENS;OUI;élu T2
ZZ;9;BEN CHEÏKH;Karim;1977-03-19;M;33;UG;OUI;élu T2
ZZ;10;LAKRAFI;Amélia;1978-03-20;F;72;ENS;OUI;élu T2
ZZ;11;GENETET;Anne;1963-04-20;F;31;ENS;OUI;élu T2
